Name,Username,Url,Followers,Following,Tweets,Bio,Can_DM,Location,Joined_X,Translator,Likes,BlueTick,DefaultPic,RawScore,TotalScore
False,"Port Harcourt,2673,1992,536,100
symplyNelo,https://x.com/symplyNelo,297,316,821,100
Tongshinen_,https://x.com/Tongshinen_,1484,2253,5844,100
HAYORMIDE30,https://x.com/HAYORMIDE30,519,668,3237,100
JhonJhay2,https://x.com/JhonJhay2,89,587,255,278
,,89,587,255,94
,,89,587,255,94
,,89,587,255,94
,,89,587,255,94
,,89,587,255,94
,,89,587,255,94
,,89,587,255,94
False,,2018,587,255,100
popson_ayomide,https://x.com/popson_ayomide,597,1079,5786,100
cooldextra,https://x.com/cooldextra,6,29,1,83
NhewaSimbotii,https://x.com/NhewaSimbotii,2680,3858,472,100
meetwahab,https://x.com/meetwahab,1099,1335,21179,100
TUG2024,https://x.com/TUG2024,965,859,20137,100
blue__fangs,https://x.com/blue__fangs,908,943,1211,100
belovedselfmade,https://x.com/belovedselfmade,253,603,6640,100
hiram1961,https://x.com/hiram1961,535,1829,9396,94
JuvenileSeason,https://x.com/JuvenileSeason,77,664,304,94
SarahAsiegbu,https://x.com/SarahAsiegbu,1014,4729,3524,83
MunaShoegurl,https://x.com/MunaShoegurl,321,283,2616,2896
,,321,283,2616,100
,,321,283,2616,100
,,321,283,2616,100
,,321,283,2616,100
,,321,283,2616,100
True,Offline/online ,2020,283,2616,100
TRvestal,https://x.com/TRvestal,154,1023,3583,94
Justy_Titi,https://x.com/Justy_Titi,68,514,205,94
olaphunmikeh,https://x.com/olaphunmikeh,1081,1391,1492,100
Temmy13433249,https://x.com/Temmy13433249,8,78,2,83
enebikurai,https://x.com/enebikurai,222,463,724,100
midepayne,https://x.com/midepayne,3049,2804,8668,89
lawregold,https://x.com/lawregold,450,329,4561,100
Preshstarrr,https://x.com/Preshstarrr,226,1754,1485,94
LawalSo84386580,https://x.com/LawalSo84386580,414,1768,1419,94
ShanzDPundit,https://x.com/ShanzDPundit,406,1258,6729,94
Jaywonwixe,https://x.com/Jaywonwixe,376,441,4499,94
joshuadeleke,https://x.com/joshuadeleke,1072,1309,25169,100
emmanuelobasuy3,https://x.com/emmanuelobasuy3,88,121,284,100
RoyaPriestHood5,https://x.com/RoyaPriestHood5,303,382,816,94
bellakollection,https://x.com/bellakollection,1087,1131,585,650
 click link in bio",False,1087,1131,585,100
AnishaCoker,https://x.com/AnishaCoker,595,673,2268,100
BoguLite,https://x.com/BoguLite,3188,4415,16011,89
Arakunrin_James,https://x.com/Arakunrin_James,1281,1330,3487,100
y_begos,https://x.com/y_begos,368,259,220,100
JamesAkpoyibo,https://x.com/JamesAkpoyibo,4020,2999,2693,100
nismichelle,https://x.com/nismichelle,218,507,91,100
itsMykehl,https://x.com/itsMykehl,2099,1689,5990,100
Adufe_OfLagos,https://x.com/Adufe_OfLagos,593,1228,8399,100
hindatech,https://x.com/hindatech,553,566,130,94
jtryan015,https://x.com/jtryan015,1682,2600,1919,100
ayam_tripleA,https://x.com/ayam_tripleA,2234,2207,12960,100
Kweensy,https://x.com/Kweensy,66,227,67,94
FactsNG_,https://x.com/FactsNG_,27,35,26,94
,,27,35,26,94
,,27,35,26,94
 Juice Wrld, Lil Wayne and all,27,35,26,94
False,Truthfully nowhere,2020,35,26,94
Chinedu92288648,https://x.com/Chinedu92288648,2450,3215,3614,100
_Ojurere,https://x.com/_Ojurere,686,724,2317,94
_HolyThug,https://x.com/_HolyThug,979,1068,4006,100
 Don't JUDGE🚫,,979,1068,4006,100
,,979,1068,4006,100
,,979,1068,4006,100
,,979,1068,4006,100
True,6 ft/Back To Dust⚰,2014,1068,4006,100
iam_IsaB,https://x.com/iam_IsaB,1039,1574,1432,1591
False,"Jos,1039,1574,1432,100
Abbriggs2,https://x.com/Abbriggs2,98,133,1128,100
tintodami19,https://x.com/tintodami19,408,351,3993,100
Oluwabukunmi66,https://x.com/Oluwabukunmi66,850,888,3538,100
slimkixx,https://x.com/slimkixx,183,435,40,94
,,183,435,40,94
False,"Lagos,183,435,40,94
LilianEssence,https://x.com/LilianEssence,565,394,7062,100
NemsOfficial_,https://x.com/NemsOfficial_,1876,1654,4792,89
MusodiqWays,https://x.com/MusodiqWays,587,1240,1783,100
DiliaForShort,https://x.com/DiliaForShort,788,833,1023,1137
 mother, lover,788,833,1023,100
 but damn sure love my imperfections.",True,788,833,1023,100
ogunsipeseun,https://x.com/ogunsipeseun,194,983,3236,94
sga_properties,https://x.com/sga_properties,2584,2675,183,94
OmoObathewizard,https://x.com/OmoObathewizard,184,678,968,94
the_dayv,https://x.com/the_dayv,2898,2022,26244,100
Don_Moose19,https://x.com/Don_Moose19,96,537,1128,94
Khathat92592723,https://x.com/Khathat92592723,26,111,4,83
daverandi,https://x.com/daverandi,206,1078,4880,94
FavourIje,https://x.com/FavourIje,1655,932,20154,22384
True,"Abuja,1655,932,20154,100
BardOlah,https://x.com/BardOlah,3091,3522,9628,100
dunitedway12,https://x.com/dunitedway12,1084,4547,17131,94
physicist,Red Army of Manchester. Prayer changes things.#You do for me,1084,4547,17131,94
kamaldeen97,https://x.com/kamaldeen97,698,1450,2878,100
Debby98923788,https://x.com/Debby98923788,426,810,1017,1130
 come and patronise me. 😎",False,426,810,1017,100
phantomjays,https://x.com/phantomjays,179,830,1079,89
GZyzou,https://x.com/GZyzou,1083,2917,8015,100
Oluwaseun_boye,https://x.com/Oluwaseun_boye,353,297,1773,1970
,,353,297,1773,100
 you will be fine😊,,353,297,1773,100
,,353,297,1773,100
,,353,297,1773,100
False,Europe,2018,297,1773,100
miloskil7,https://x.com/miloskil7,1030,1726,3307,100
Hassan_tugga,https://x.com/Hassan_tugga,252,1279,1639,94
BigMekkss,https://x.com/BigMekkss,627,474,19162,100
Nigerianskiller,https://x.com/Nigerianskiller,209,390,7503,8337
,,209,390,7503,100
,,209,390,7503,100
,,209,390,7503,100
False,shreveport ,2013,390,7503,100
afolabi_olola,https://x.com/afolabi_olola,59,234,30,89
SalamiOmokolade,https://x.com/SalamiOmokolade,74,318,3,83
Arleee_1,https://x.com/Arleee_1,671,838,3679,83
Rashida97304137,https://x.com/Rashida97304137,400,841,27,94
SolexxOladele,https://x.com/SolexxOladele,13,63,0,83
Asibonge03,https://x.com/Asibonge03,328,233,1475,100
9ine_za,https://x.com/9ine_za,2091,2147,580,100
hurlarbabs,https://x.com/hurlarbabs,1416,3788,3385,100
buffniggaX,https://x.com/buffniggaX,463,2257,13600,94
Ola_Owo_,https://x.com/Ola_Owo_,1764,1618,7474,100
Play_Muziq,https://x.com/Play_Muziq,3132,3117,43563,100
Captain_Blerque,https://x.com/Captain_Blerque,1760,2109,7347,100
Sage_Jaay,https://x.com/Sage_Jaay,522,604,216,100
kolawolesheri14,https://x.com/kolawolesheri14,1338,2274,10455,100
MiebiSien,https://x.com/MiebiSien,227,560,122,136
False,"Rivers,227,560,122,100
Ozisalamipikin,https://x.com/Ozisalamipikin,9,35,4,83
feyishayo30,https://x.com/feyishayo30,221,221,564,100
janiefrancess,https://x.com/janiefrancess,644,867,1327,100
sportplussoccer,https://x.com/sportplussoccer,434,1110,2600,100
sholadaniel,https://x.com/sholadaniel,538,4651,425,94
anotintin1,https://x.com/anotintin1,138,842,950,94
gulbe_olivia,https://x.com/gulbe_olivia,190,596,104,83
Obioha71616331,https://x.com/Obioha71616331,404,737,4,89
drshekIliya1,https://x.com/drshekIliya1,305,1189,2800,94
Jbfundz,https://x.com/Jbfundz,62,183,157,100
EbohBrian,https://x.com/EbohBrian,50,183,12,89
Bosunbossman7,https://x.com/Bosunbossman7,28,346,244,89
Shehu26934627,https://x.com/Shehu26934627,165,1356,24,89
Khayfrosh,https://x.com/Khayfrosh,471,492,2374,2638
,,471,492,2374,100
True,Ikorodu,2017,492,2374,100
haariyor,https://x.com/haariyor,2350,1333,55399,100
Onyiwini1,https://x.com/Onyiwini1,3765,3873,26121,100
AliSemzy,https://x.com/AliSemzy,68,845,187,89
xtena_chrissy,https://x.com/xtena_chrissy,1363,1019,3007,89
pharmhenry19,https://x.com/pharmhenry19,2510,2058,48218,53580
,,2510,2058,48218,100
,,2510,2058,48218,100
,,2510,2058,48218,100
,,2510,2058,48218,100
,,2510,2058,48218,100
True,Germany ,2014,2058,48218,100
milky9900,https://x.com/milky9900,1250,2976,26418,100
Notyourguy_97,https://x.com/Notyourguy_97,1057,908,72,100
joshua_somtoo,https://x.com/joshua_somtoo,101,915,102,94
LdamaYakubu1,https://x.com/LdamaYakubu1,189,1369,321,94
Abimbol49730551,https://x.com/Abimbol49730551,80,886,173,89
Anikealaso1,https://x.com/Anikealaso1,148,469,862,952
,,148,469,862,94
,,148,469,862,94
,,148,469,862,94
,,148,469,862,94
False,,2020,469,862,100
AwodehaF,https://x.com/AwodehaF,8,18,17,94
AdekunleRoman,https://x.com/AdekunleRoman,152,932,1285,1422
,,152,932,1285,94
True,,2019,932,1285,100
AdedoyinJoy1,https://x.com/AdedoyinJoy1,575,638,3856,89
jimmyascut212,https://x.com/jimmyascut212,490,2139,11,1
,,490,2139,11,89
,,7,7,7,-3
,,7,7,7,89
False,,2020,7,7,89
Cloud9Member,https://x.com/Cloud9Member,568,342,3611,100
Justinaikpante,https://x.com/Justinaikpante,673,340,3257,100
CandyGlad,https://x.com/CandyGlad,447,1009,17280,100
sannitaiwo03,https://x.com/sannitaiwo03,716,1656,4816,100
DerinKvng,https://x.com/DerinKvng,1360,2170,12171,100
toniiaa___,https://x.com/toniiaa___,540,463,848,100
mohsaedu,https://x.com/mohsaedu,182,580,566,94
IWUALAVALENTIN1,https://x.com/IWUALAVALENTIN1,676,605,35498,100
ayawhales,https://x.com/ayawhales,237,305,711,100
Rhoyarlh,https://x.com/Rhoyarlh,1349,1774,8684,9650
True,Lagos Nigeria 🇳🇬🇳🇬,2013,1774,8684,100
__________Joel,https://x.com/__________Joel,3173,3227,19994,100
Odogwu_Emir,https://x.com/Odogwu_Emir,1235,941,6685,89
Raheemah01,https://x.com/Raheemah01,3831,3442,5733,100
KLEVERAFRICA,https://x.com/KLEVERAFRICA,169,589,4812,94
OLA_MIDE1010,https://x.com/OLA_MIDE1010,561,857,16940,100
mindyomfbidnez,https://x.com/mindyomfbidnez,19,86,3551,94
therealAgbaby,https://x.com/therealAgbaby,1744,1298,5870,94
Holuwa_dan,https://x.com/Holuwa_dan,76,584,380,94
Josff_,https://x.com/Josff_,167,383,393,437
False,"Federal Capital Territory,167,383,393,100
UkpabiaChimezie,https://x.com/UkpabiaChimezie,411,1302,1071,94
MsNenyeOkoye,https://x.com/MsNenyeOkoye,664,607,4654,100
Busingwa,https://x.com/Busingwa,1626,1562,6333,100
ChiamakaTweets,https://x.com/ChiamakaTweets,181,444,689,100
OctaveBeatz,https://x.com/OctaveBeatz,915,965,3161,3513
,,915,965,3161,100
False,"Kaduna,915,965,3161,100
Chester95992939,https://x.com/Chester95992939,32,101,40,89
Ig17Cars,https://x.com/Ig17Cars,3,11,9,83
UurichMusics,https://x.com/UurichMusics,2453,1557,1468,100
AmehGod75719450,https://x.com/AmehGod75719450,83,190,313,100
Mayoordaweedfa1,https://x.com/Mayoordaweedfa1,7,97,50,89
Tuls49358094,https://x.com/Tuls49358094,9,206,59,89
KonzKonzy,https://x.com/KonzKonzy,877,762,2407,100
Arinola_arin,https://x.com/Arinola_arin,1022,1505,7044,100
notoidleness,https://x.com/notoidleness,463,854,4191,4657
,,463,854,4191,100
True,lagos-Nigeria,2011,854,4191,100
GAyomanor,https://x.com/GAyomanor,2353,2236,2006,100
Hannah_DHA,https://x.com/Hannah_DHA,2226,2133,2934,100
AmokeOmoge,https://x.com/AmokeOmoge,1758,1623,398,94
sahlly6,https://x.com/sahlly6,25,30,25,94
_teetreats,https://x.com/_teetreats,641,314,888,100
VETERAN_TEF,https://x.com/VETERAN_TEF,1884,3410,27323,100
chubby_latee,https://x.com/chubby_latee,355,1164,125,133
,,355,1164,125,94
,,355,1164,125,94
,,355,1164,125,94
,,355,1164,125,94
False,"Ilorin,355,1164,125,94
stingraemusic,https://x.com/stingraemusic,675,1204,8028,100
AdesanyaItunuo1,https://x.com/AdesanyaItunuo1,18,134,40,89
KelechiAgorua,https://x.com/KelechiAgorua,169,285,85,100
Biyo_lar,https://x.com/Biyo_lar,2526,2619,77712,100
Oga_jefff,https://x.com/Oga_jefff,1860,1275,17083,18983
,,1860,1275,17083,100
,,1860,1275,17083,100
False,Benin city  @da jeff couture,2020,1275,17083,100
Hoyin17593029,https://x.com/Hoyin17593029,14,83,26,89
omarivincent3,https://x.com/omarivincent3,122,780,771,851
,,122,780,771,94
True,,2020,780,771,100
Meso74542189,https://x.com/Meso74542189,33,86,4,-7
,,33,86,4,89
,,33,86,4,89
video games,Research,33,86,4,89
a_ifeoluw,https://x.com/a_ifeoluw,1261,1104,1614,100
nomayoexcel,https://x.com/nomayoexcel,2745,2977,8650,100
DarkGoldMedia,https://x.com/DarkGoldMedia,1469,1017,1116,100
surveyor_gloria,https://x.com/surveyor_gloria,238,146,1402,100
omabeabee,https://x.com/omabeabee,424,416,2744,3049
,,424,416,2744,100
,,424,416,2744,100
,,424,416,2744,100
,,424,416,2744,100
True,"Lagos,424,416,2744,100
Tessy86526274,https://x.com/Tessy86526274,1319,2971,1260,94
VICTHUR007,https://x.com/VICTHUR007,2288,2184,3936,4374
,,2288,2184,3936,100
True,where peace lies,2018,2184,3936,100
Dj_brainboss,https://x.com/Dj_brainboss,781,2302,35444,100
echinnie,https://x.com/echinnie,300,264,823,100
danmax1028,https://x.com/danmax1028,347,540,4083,100
damtyconsult,https://x.com/damtyconsult,392,656,165,183
False,"Ilorin,392,656,165,100
mroseiwe,https://x.com/mroseiwe,2689,977,6252,100
UchaayI,https://x.com/UchaayI,214,373,2822,100
,,214,373,2822,100
True,Lagos,2019,373,2822,100
RaHeeMa82,https://x.com/RaHeeMa82,246,804,1130,94
Bello_wood,https://x.com/Bello_wood,209,203,591,100
loispeace001,https://x.com/loispeace001,147,966,43,89
E_chris101,https://x.com/E_chris101,341,1995,2283,94
AkahiRichard,https://x.com/AkahiRichard,168,615,1324,94
ChumaMichael3,https://x.com/ChumaMichael3,68,585,98,94
Damilaredreboy,https://x.com/Damilaredreboy,241,1382,1800,94
toba_danny,https://x.com/toba_danny,624,2183,19807,94
Khejykezium,https://x.com/Khejykezium,1774,1143,107473,119424
,,1774,1143,107473,100
True,King's Landing,2013,1143,107473,100
Sausdeveloper,https://x.com/Sausdeveloper,308,561,2715,100
ELizabethFoloki,https://x.com/ELizabethFoloki,665,803,6866,100
FutureSaint3,https://x.com/FutureSaint3,8,64,4,83
Nubbz_dips,https://x.com/Nubbz_dips,65,65,1057,1175
False,,2020,65,1057,100
Desolamih,https://x.com/Desolamih,239,334,527,100
Olanrew91576276,https://x.com/Olanrew91576276,60,560,35,89
Austine_ugoo1,https://x.com/Austine_ugoo1,2146,2140,19945,22163
,,2146,2140,19945,100
,,2146,2140,19945,100
True,Anywhere you see me,2019,2140,19945,100
Blackcente,https://x.com/Blackcente,646,3054,2849,94
naya__xx,https://x.com/naya__xx,2016,1974,15841,100
Slick_harrison,https://x.com/Slick_harrison,1459,1447,3264,100
Bank11ven,https://x.com/Bank11ven,1658,1813,4297,4775
,,1658,1813,4297,100
True,Africa ,2020,1813,4297,100
Tobistephen_,https://x.com/Tobistephen_,1915,1905,299,100
i_amDANNIE,https://x.com/i_amDANNIE,2850,2618,13588,100
alutahod,https://x.com/alutahod,287,1492,6546,94
thiccnikkipella,https://x.com/thiccnikkipella,899,981,1197,89
Polymat10098488,https://x.com/Polymat10098488,1337,1599,936,89
muewa,https://x.com/muewa,3419,3541,4028,4476
True,"Lagos,3419,3541,4028,100
The_Unique_Unix,https://x.com/The_Unique_Unix,4165,1690,96473,100
oyinlolaaa,https://x.com/oyinlolaaa,1930,1453,2519,94
mzvelvet3,https://x.com/mzvelvet3,4140,1040,154296,100
Adedoyi72968558,https://x.com/Adedoyi72968558,199,441,528,100
Yr_neH,https://x.com/Yr_neH,2247,2614,5425,6028
,,2247,2614,5425,100
False,"Ondo,2247,2614,5425,100
_Dakolo,https://x.com/_Dakolo,888,823,3530,100
danfire01,https://x.com/danfire01,368,512,374,100
AOC_Oscar_,https://x.com/AOC_Oscar_,2246,4802,32596,36210
,,2246,4802,32596,100
True,,2012,4802,32596,100
Sly_OG_,https://x.com/Sly_OG_,381,356,1195,100
Giwaakorede1,https://x.com/Giwaakorede1,58,547,81,94
tomisintobi42,https://x.com/tomisintobi42,25,294,10,83
Blueremmmy,https://x.com/Blueremmmy,2633,2258,25674,100
mustapha_adebo,https://x.com/mustapha_adebo,196,1967,1711,89
treashgold,https://x.com/treashgold,549,722,2831,100
samuelchima001,https://x.com/samuelchima001,105,404,1557,94
Rhiham,https://x.com/Rhiham,1448,1564,16402,100
Happiness5O,https://x.com/Happiness5O,330,1633,465,94
_lashe21,https://x.com/_lashe21,1597,3072,12568,100
Tosinglow,https://x.com/Tosinglow,407,1716,4814,94
Dedatops77,https://x.com/Dedatops77,1142,2414,6442,100
kvngvinny,https://x.com/kvngvinny,1080,981,3276,100
miramiracle6,https://x.com/miramiracle6,131,546,215,94
PeerlessPopo,https://x.com/PeerlessPopo,1800,1852,8680,89
OparaCindy,https://x.com/OparaCindy,675,2062,110,94
_NuNuel,https://x.com/_NuNuel,1352,1291,1863,100
Oluwaju84818784,https://x.com/Oluwaju84818784,27,296,60,56
,,27,296,60,89
,,27,296,60,89
,,27,296,60,89
True,"Lagos,27,296,60,89
afolabisaheed90,https://x.com/afolabisaheed90,2822,3899,3315,100
Ityumoren1,https://x.com/Ityumoren1,283,1461,1384,94
fovercomer1,https://x.com/fovercomer1,118,289,92,100
suavebalogun,https://x.com/suavebalogun,1456,1823,2880,100
moteju,https://x.com/moteju,454,1010,6467,100
Daniel_Jioke,https://x.com/Daniel_Jioke,837,823,2663,100
Powesh_baby,https://x.com/Powesh_baby,361,388,3784,100
_Lady_Erica,https://x.com/_Lady_Erica,181,198,3194,94
Olamee_lekan,https://x.com/Olamee_lekan,2170,2187,4595,100
Deborah02631872,https://x.com/Deborah02631872,198,659,81,94
bassiology,https://x.com/bassiology,1230,3168,4849,5388
,,1230,3168,4849,100
,,1,1,1,-10
,,2,2,2,-9
,,3,3,3,-8
,,4,4,4,-7
True,Nigeria,2016,4,4,89
pablito_chase,https://x.com/pablito_chase,2212,2330,12836,94
tolulope_Olu,https://x.com/tolulope_Olu,1148,1030,8933,94
princetjb,https://x.com/princetjb,4744,4583,24698,100
canthandletrut1,https://x.com/canthandletrut1,26,104,11,89
OfficialLink_,https://x.com/OfficialLink_,2121,2099,10912,89
Oluwa_bobola,https://x.com/Oluwa_bobola,1743,1969,12297,89
Tej_Grandchamp,https://x.com/Tej_Grandchamp,107,172,2686,2985
,,107,172,2686,100
False,"London,107,172,2686,100
D_NANCY01,https://x.com/D_NANCY01,1044,1849,14382,100
MarvellousDamii,https://x.com/MarvellousDamii,143,241,397,100
unusualsandra,https://x.com/unusualsandra,408,345,4524,5027
,,408,345,4524,100
False,"Enugu,408,345,4524,100
Curtis_jossh,https://x.com/Curtis_jossh,676,2284,10829,94
bolabakess,https://x.com/bolabakess,3080,2811,35026,100
ThisisRalph1,https://x.com/ThisisRalph1,3074,4974,25303,100
angelmario1987,https://x.com/angelmario1987,2498,2461,1807,100
Azadu9,https://x.com/Azadu9,801,798,858,100
DinmaOmeke,https://x.com/DinmaOmeke,1458,1270,1499,100
buzzyvibes,https://x.com/buzzyvibes,320,2692,3381,94
SalaamSoliah,https://x.com/SalaamSoliah,477,533,1648,100
Temitee80668855,https://x.com/Temitee80668855,26,247,4,83
_yinkan,https://x.com/_yinkan,227,219,286,89
mrs_ossai,https://x.com/mrs_ossai,2415,2467,3004,100
E_ran_ke,https://x.com/E_ran_ke,237,876,801,83
Sobayo_AJQ,https://x.com/Sobayo_AJQ,3153,3988,17893,100
Diva_Poshlina,https://x.com/Diva_Poshlina,1701,1700,4807,100
vision_2k21,https://x.com/vision_2k21,361,494,276,100
GidiBecca,https://x.com/GidiBecca,5321,3514,63575,100
MideMoyin,https://x.com/MideMoyin,2375,2811,708,100
OlahCoal,https://x.com/OlahCoal,2137,2236,963,100
