Name,Username,Url,Followers,Following,Tweets,Bio,Can_DM,Location,Joined_X,Translator,Likes,BlueTick,DefaultPic,RawScore,TotalScore
barnabarian,https://x.com/barnabarian,427,1068,3209,100
exDebellatione,https://x.com/exDebellatione,281,253,147,94
francolio,https://x.com/francolio,117,483,57,94
dreamsequencer,https://x.com/dreamsequencer,168,274,248,100
expiPi_1_0,https://x.com/expiPi_1_0,149,143,327,100
 MPA",earvinconnor,149,621,747,94
yungalphalyrae,https://x.com/yungalphalyrae,727,3333,7493,83
LazerHODL,https://x.com/LazerHODL,116,247,5,78
dullenzigno,https://x.com/dullenzigno,45,218,153,94
MattC510097,https://x.com/MattC510097,704,2901,10,78
bitpixel64,https://x.com/bitpixel64,295,475,638,100
Songydang,https://x.com/Songydang,46,420,116,83
fraka1984,https://x.com/fraka1984,48,17,9,78
connord_econ,https://x.com/connord_econ,76,150,29,94
coinoswallet,https://x.com/coinoswallet,4535,1659,2099,2332
,,4535,1659,2099,100
,,4535,1659,2099,100
,,4535,1659,2099,100
,,4535,1659,2099,100
True,Vancouver,2020,1659,2934,100
therealrubent,https://x.com/therealrubent,609,638,695,100
adventurier180s,https://x.com/adventurier180s,180,1462,604,94
Mentor_felicien,https://x.com/Mentor_felicien,572,2677,238,94
BoFu89555505,https://x.com/BoFu89555505,159,72,54,100
87rafadr,https://x.com/87rafadr,64,369,243,94
Cryptomalekbala,https://x.com/Cryptomalekbala,55,181,11,89
ihfopt,https://x.com/ihfopt,286,518,16,94
trickydinkhink,https://x.com/trickydinkhink,288,278,34,94
bichoupan,https://x.com/bichoupan,573,668,338,10818
3ezz_,https://x.com/3ezz_,341,1274,49,89
JayKujath,https://x.com/JayKujath,1979,2145,2806,100
ByteSquatch,https://x.com/ByteSquatch,61,39,0,78
joniraas,https://x.com/joniraas,70,38,101,100
adhocmg,https://x.com/adhocmg,32,81,35,83
Matheus06173451,https://x.com/Matheus06173451,0,17,10,94
olindo_21,https://x.com/olindo_21,46,67,0,78
SaBeN458,https://x.com/SaBeN458,14,182,71,89
yomanuj,https://x.com/yomanuj,261,1528,2597,94
reoibl,https://x.com/reoibl,149,1099,740,94
Tsvetomir96,https://x.com/Tsvetomir96,68,195,78,100
kuhnnik,https://x.com/kuhnnik,220,576,619,100
DezibelNO,https://x.com/DezibelNO,178,366,118,100
21_orange_pills,https://x.com/21_orange_pills,145,192,0,78
Krasimir99P,https://x.com/Krasimir99P,11,29,0,78
benbobbybrax,https://x.com/benbobbybrax,85,691,1,83
Lasaraticapital,https://x.com/Lasaraticapital,133,203,434,100
vaibhavpendse,https://x.com/vaibhavpendse,241,251,1131,100
mabertooth,https://x.com/mabertooth,49,21,10,83
NavSer77,https://x.com/NavSer77,21,94,338,83
Toanlaboniemtin,https://x.com/Toanlaboniemtin,627,0,267,94
carlosp8416,https://x.com/carlosp8416,133,159,6930,94
Hindonuur3,https://x.com/Hindonuur3,4,53,0,67
blockbrainmx,https://x.com/blockbrainmx,733,299,318,100
andyrobbinz,https://x.com/andyrobbinz,48,19,2,78
illumini27,https://x.com/illumini27,398,1049,0,78
MikeSeaPodcast,https://x.com/MikeSeaPodcast,57,93,44,83
StevenKleinIVII,https://x.com/StevenKleinIVII,227,79,0,89
WorldDeception2,https://x.com/WorldDeception2,99,1150,56,89
wefeg94332,https://x.com/wefeg94332,73,233,31,89
SidChelios,https://x.com/SidChelios,44,39,0,78
Tomer_Oliel,https://x.com/Tomer_Oliel,96,48,0,78
TheMoonJourney,https://x.com/TheMoonJourney,2026,3573,4024,100
EsjCrypto,https://x.com/EsjCrypto,112,1211,912,1002
 mateys! ‍☠️ Chartin' uncharted crypto waters. Discoverin' buried treasure & hidden gems. Join me on the high seas of blockchain!",False,112,2023,912,89
NiallYyg524qknq,https://x.com/NiallYyg524qknq,123,155,124,100
WallStBitc0in,https://x.com/WallStBitc0in,100,398,1,83
Nwbn89,https://x.com/Nwbn89,173,284,8,89
wmedsantos,https://x.com/wmedsantos,111,430,1569,94
Nidzo10Batinic,https://x.com/Nidzo10Batinic,84,26,6,89
robleichter,https://x.com/robleichter,343,610,469,100
mikeOleroua,https://x.com/mikeOleroua,1249,2836,4801,100
STRK1ndustries,https://x.com/STRK1ndustries,76,63,95,100
,,76,63,95,100
 fed up, fed up,76,63,95,100
,,76,63,95,100
 I'm fed up,,76,63,95,100
,,76,63,95,100
 fed up, fed up,76,63,95,100
Juho_Peramaki,https://x.com/Juho_Peramaki,1410,2610,22420,100
Hypnothiica,https://x.com/Hypnothiica,181,250,27,94
Infoweb18849261,https://x.com/Infoweb18849261,32,17,0,78
AlexMarks1982,https://x.com/AlexMarks1982,370,2845,130,94
L1000xd,https://x.com/L1000xd,22,39,36,94
stokkmo,https://x.com/stokkmo,136,388,52,100
SatoshiSeasons,https://x.com/SatoshiSeasons,1685,823,3197,100
ZerbinChristian,https://x.com/ZerbinChristian,72,107,244,1250
cryptonary27874,https://x.com/cryptonary27874,195,1145,7,83
jammon8362954,https://x.com/jammon8362954,14,5,0,78
Rosen__Ganev,https://x.com/Rosen__Ganev,46,41,11,94
FilipSteel,https://x.com/FilipSteel,144,344,110,100
arqmargarita,https://x.com/arqmargarita,895,880,4341,100
BitcoinBaphomet,https://x.com/BitcoinBaphomet,398,390,23,89
dcotar,https://x.com/dcotar,295,414,504,100
RossDFennell,https://x.com/RossDFennell,2,434,45,83
crypt0classicsz,https://x.com/crypt0classicsz,167,987,1,-21
False,,2024,987,0,89
chengxu5358,https://x.com/chengxu5358,133,286,563,100
dumper_cap,https://x.com/dumper_cap,103,60,7,89
matthe1972,https://x.com/matthe1972,395,283,9146,100
Modmoderado,https://x.com/Modmoderado,21,26,535,100
ozgurisil,https://x.com/ozgurisil,39,30,114,100
CekiChe,https://x.com/CekiChe,22,47,9,89
coinsanlysis,https://x.com/coinsanlysis,29,484,846,89
VladimirJ12,https://x.com/VladimirJ12,39,83,7,-3
False,,2020,83,238,100
Nate60713653818,https://x.com/Nate60713653818,175,216,0,78
Dampo99,https://x.com/Dampo99,95,184,15,94
IfDiana_,https://x.com/IfDiana_,74,4644,47,83
ypooow,https://x.com/ypooow,55,273,301,94
12dm2m2ens122z,https://x.com/12dm2m2ens122z,0,1440,0,78
Challenger762,https://x.com/Challenger762,45,259,368,94
NbjCSBn6zjKlFYx,https://x.com/NbjCSBn6zjKlFYx,34,259,0,83
stack_succ72316,https://x.com/stack_succ72316,419,1469,4255,94
Lostintheshufle,https://x.com/Lostintheshufle,688,671,3378,100
True,EVERYWHERE ,2017,671,13996,100
Ric500486271,https://x.com/Ric500486271,189,146,0,89
llobet2000,https://x.com/llobet2000,100,654,925,94
mindyrucsks72,https://x.com/mindyrucsks72,209,1254,5,83
boykoblagoev,https://x.com/boykoblagoev,1489,2674,2666,2962
False,Bulgaria,2010,2674,3664,100
ElbJacob,https://x.com/ElbJacob,18,79,9,83
horakpeti,https://x.com/horakpeti,223,60,11,94
deSisti1709,https://x.com/deSisti1709,18,7,0,78
 NEVR SODL) 13%er/80IQ✊️",MatthewJ21mil,18,407,694,89
True,Matthewj@zeuspay.com,2024,407,2019,100
ZijlstraMario,https://x.com/ZijlstraMario,241,1465,1999,94
,,241,1465,1999,94
False,,2013,1465,10225,100
tomtrenga,https://x.com/tomtrenga,90,284,5,83
Axel_Flanders,https://x.com/Axel_Flanders,101,149,187,49
JPitsos95_,https://x.com/JPitsos95_,72,135,3,89
C205444449555,https://x.com/C205444449555,159,442,0,78
jtorres_1972,https://x.com/jtorres_1972,0,241,1763,100
TheGorf,https://x.com/TheGorf,21,284,67,78
kamany1,https://x.com/kamany1,292,698,1028,100
_imsifat,https://x.com/_imsifat,60,221,289,94
Vassang,https://x.com/Vassang,185,900,676,94
Bitcoin_Nobody,https://x.com/Bitcoin_Nobody,224,147,308,100
IamSepia,https://x.com/IamSepia,318,1686,9530,94
RSS3711,https://x.com/RSS3711,183,657,25,89
neolife202,https://x.com/neolife202,82,572,0,83
raymonddahlman,https://x.com/raymonddahlman,367,1108,2425,13326
RyanBurrer1,https://x.com/RyanBurrer1,65,70,8,89
JoseMar83302635,https://x.com/JoseMar83302635,13,229,157,89
KayGeithner,https://x.com/KayGeithner,109,659,1338,94
jdpy19,https://x.com/jdpy19,57,46,0,78
BradMullin22159,https://x.com/BradMullin22159,96,20,0,78
PrinterResearch,https://x.com/PrinterResearch,78,132,31,83
blank21M,https://x.com/blank21M,925,892,14639,16267
,,925,892,14639,100
,,925,892,14639,100
,,925,892,14639,100
False,,2021,892,56950,100
VanessaWashin18,https://x.com/VanessaWashin18,17,138,61,94
acitidad,https://x.com/acitidad,390,422,2,89
Martine57978466,https://x.com/Martine57978466,5,23,15,89
RS3Rudi,https://x.com/RS3Rudi,247,168,524,100
diogotimoteoo,https://x.com/diogotimoteoo,152,135,1,89
allie_burroughs,https://x.com/allie_burroughs,205,141,297,100
jasonkuok,https://x.com/jasonkuok,48,87,1295,100
Protohypes,https://x.com/Protohypes,369,342,41,94
DownstreamSMB,https://x.com/DownstreamSMB,71,123,43,83
DinosaursFever,https://x.com/DinosaursFever,412,578,1773,100
dbowde,https://x.com/dbowde,227,969,1372,94
MilosBodjan,https://x.com/MilosBodjan,82,180,1308,100
stormrider_bl,https://x.com/stormrider_bl,9,19,0,78
michael_quelcy0,https://x.com/michael_quelcy0,3395,1141,4842,100
NicestDude,https://x.com/NicestDude,620,790,6587,7319
,,620,790,6587,100
True,,2017,790,9619,100
Jr718P,https://x.com/Jr718P,202,61,0,78
dataeatworld,https://x.com/dataeatworld,131,107,9,89
faroudja1977,https://x.com/faroudja1977,241,376,2975,3306
,,241,376,2975,100
False,,2022,376,16193,100
DGregoryCrypto,https://x.com/DGregoryCrypto,654,368,523,100
suPar_cee,https://x.com/suPar_cee,487,510,38388,100
rlaghdtlf4gmai1,https://x.com/rlaghdtlf4gmai1,36,170,1,83
bombervito,https://x.com/bombervito,116,319,10,94
luizfilipe11,https://x.com/luizfilipe11,350,343,26,94
TheRoooot,https://x.com/TheRoooot,102,573,1130,94
isthistooshor,https://x.com/isthistooshor,135,332,1334,100
SupplyChainUnit,https://x.com/SupplyChainUnit,237,194,142,100
Anderjoelh,https://x.com/Anderjoelh,113,274,173,100
,,113,274,173,100
True,Where are my foot right now!,2019,274,1594,100
veryblurring,https://x.com/veryblurring,51,390,1897,94
PetricicDamir,https://x.com/PetricicDamir,10,34,15,89
IceCoan,https://x.com/IceCoan,366,1168,1571,94
casicasiunico,https://x.com/casicasiunico,107,347,1232,94
branislavt,https://x.com/branislavt,127,1018,339,94
louizaroz,https://x.com/louizaroz,269,241,771,100
OWSjr,https://x.com/OWSjr,225,419,59522,100
DeCodeTheAlgo,https://x.com/DeCodeTheAlgo,266,380,1152,100
TrimmingCrypto,https://x.com/TrimmingCrypto,550,1437,2264,2516
,,550,1437,2264,100
,,550,1437,2264,100
,,550,1437,2264,100
,,550,1437,2264,100
,,550,1437,2264,100
False,Grand Exchange,2021,1437,4391,100
senlerk,https://x.com/senlerk,89,245,84,100
crypticsms87021,https://x.com/crypticsms87021,177,114,83,89
WatchingCryptYo,https://x.com/WatchingCryptYo,311,198,1882,100
powerplay24,https://x.com/powerplay24,301,1601,135,94
CoffeeDagher,https://x.com/CoffeeDagher,176,116,22,94
Dreman69,https://x.com/Dreman69,42,32,6,83
cosmocalisse,https://x.com/cosmocalisse,17,85,82,94
CNesscobar,https://x.com/CNesscobar,173,11,1582,100
Sodak_PLS,https://x.com/Sodak_PLS,265,134,208,231
,,265,134,208,100
,,265,134,208,100
,,265,134,208,100
False,,2024,134,3262,100
NainaTollardo,https://x.com/NainaTollardo,1,11,0,67
ste_lux,https://x.com/ste_lux,231,641,195,100
21Mwillconquer,https://x.com/21Mwillconquer,292,460,1443,100
joeand479,https://x.com/joeand479,86,513,50,94
MerlionSaNa,https://x.com/MerlionSaNa,8,14,1,78
Edwintucker00,https://x.com/Edwintucker00,53,159,27,89
abdul_jabbar_c,https://x.com/abdul_jabbar_c,15,123,0,83
N19367119,https://x.com/N19367119,19,97,87,94
DonnieDarkoc,https://x.com/DonnieDarkoc,81,37,4,78
mihailganchev1,https://x.com/mihailganchev1,15,20,73,100
SoundMoney21,https://x.com/SoundMoney21,115,78,343,100
alexanderhordos,https://x.com/alexanderhordos,2735,4124,4811,100
DamjanStje24932,https://x.com/DamjanStje24932,172,63,0,78
News_Bored,https://x.com/News_Bored,270,20,17306,100
TruQuantumtrace,https://x.com/TruQuantumtrace,2,69,0,67
MMA_2K,https://x.com/MMA_2K,91,82,165,100
iammayank93,https://x.com/iammayank93,34,791,16,83
joseph_desa,https://x.com/joseph_desa,9,12,0,89
Fingert8,https://x.com/Fingert8,403,1025,1207,1341
,,403,1025,1207,100
,,403,1025,1207,100
,,403,1025,1207,100
,,403,1025,1207,100
,,403,1025,1207,100
False,,2018,1025,26373,100
JW_fp10,https://x.com/JW_fp10,0,379,0,83
Rakshasas7,https://x.com/Rakshasas7,43,105,4,89
bradleyshrugged,https://x.com/bradleyshrugged,947,1025,2637,100
Straw_Hat_Seb,https://x.com/Straw_Hat_Seb,230,165,2956,100
True,,2009,165,38369,100
IderSana09,https://x.com/IderSana09,181,555,5573,94
DANIRENGIFOH,https://x.com/DANIRENGIFOH,188,95,2135,100
StevenASteer,https://x.com/StevenASteer,112,79,2,89
finance_full,https://x.com/finance_full,222,282,659,100
SackTheHack,https://x.com/SackTheHack,194,523,796,100
saiyin_chan,https://x.com/saiyin_chan,21,44,0,89
sprcns,https://x.com/sprcns,401,1007,3205,100
Adam_B_Woods,https://x.com/Adam_B_Woods,136,93,49,83
dejan_dzo,https://x.com/dejan_dzo,351,1371,868,94
DevvinGiorgio,https://x.com/DevvinGiorgio,602,1815,4397,4880
True,,2022,1815,10726,100
pablo_r028,https://x.com/pablo_r028,143,1262,201,94
MiroRangelov,https://x.com/MiroRangelov,44,141,35,89
MrMariusMaximus,https://x.com/MrMariusMaximus,5,72,48,83
LeeHatcher10,https://x.com/LeeHatcher10,120,290,0,89
bp453431,https://x.com/bp453431,407,78,1194,100
victorsbedee,https://x.com/victorsbedee,191,336,1326,89
tthomas___10,https://x.com/tthomas___10,144,54,27,94
FaithFreedmBTC,https://x.com/FaithFreedmBTC,162,334,666,100
metadata99,https://x.com/metadata99,144,510,1405,94
Risk_Prof,https://x.com/Risk_Prof,1,509,213,89
carolannsarai,https://x.com/carolannsarai,4,48,6,72
K0074562714629,https://x.com/K0074562714629,191,127,1,83
Matteo_2M2R,https://x.com/Matteo_2M2R,16,70,24,89
DavidKankaras,https://x.com/DavidKankaras,450,610,176,100
FatimaLizethgg,https://x.com/FatimaLizethgg,85,290,2078,94
dazed_based,https://x.com/dazed_based,316,370,1390,100
nbeaullsten,https://x.com/nbeaullsten,368,421,1297,100
GingerMallard,https://x.com/GingerMallard,3341,3297,37398,100
Olsen_47_xx,https://x.com/Olsen_47_xx,304,249,77,100
Crypto_Bob_79,https://x.com/Crypto_Bob_79,296,323,1643,100
Rachel66143621,https://x.com/Rachel66143621,33,256,0,72
BorcheTaleski,https://x.com/BorcheTaleski,231,887,0,83
Anibal26240144,https://x.com/Anibal26240144,154,150,37,94
btcfinn,https://x.com/btcfinn,189,36,270,300
False,,2021,36,2873,100
Lahannin,https://x.com/Lahannin,259,402,381,100
kevinchey,https://x.com/kevinchey,295,896,28,89
muddy_23SOB,https://x.com/muddy_23SOB,274,644,4622,100
Leigh14579942,https://x.com/Leigh14579942,0,108,7,89
t_prakash,https://x.com/t_prakash,104,1643,45,83
casinoevi,https://x.com/casinoevi,18,19,4,89
nhma162,https://x.com/nhma162,172,267,1188,100
thats_bad_ux,https://x.com/thats_bad_ux,515,289,69,100
deksavip,https://x.com/deksavip,15,2,0,78
stephan_shr,https://x.com/stephan_shr,64,17,1,89
Noname1043738,https://x.com/Noname1043738,227,191,1605,89
yelownft,https://x.com/yelownft,2425,2082,3927,100
rima511792,https://x.com/rima511792,89,93,2167,100
linktoshi8,https://x.com/linktoshi8,205,268,600,89
kostas_lu2,https://x.com/kostas_lu2,222,0,485,100
IvanPandame40,https://x.com/IvanPandame40,90,110,46,94
JoeCrypto19,https://x.com/JoeCrypto19,315,512,5032,100
catchylua,https://x.com/catchylua,137,224,0,89
gatetoninja,https://x.com/gatetoninja,754,333,16955,100
rubennu7,https://x.com/rubennu7,345,397,764,100
KresimirDivic,https://x.com/KresimirDivic,1103,2525,5094,89
nounou_1990,https://x.com/nounou_1990,166,512,3449,94
nefrain98,https://x.com/nefrain98,161,731,0,83
per28611931,https://x.com/per28611931,48,92,168,100
MAGAM_arg,https://x.com/MAGAM_arg,260,57,5074,100
Man24510xxl,https://x.com/Man24510xxl,147,1132,4,83
BorealForester7,https://x.com/BorealForester7,45,102,148,94
PisarovPetar,https://x.com/PisarovPetar,153,155,40,83
ilkeryoldas,https://x.com/ilkeryoldas,814,973,12041,100
sun_the_trader,https://x.com/sun_the_trader,188,360,1748,100
jordypac,https://x.com/jordypac,127,201,321,100
Tommparr1,https://x.com/Tommparr1,41,133,0,83
AJarombek,https://x.com/AJarombek,159,35,2,89
VinoChad,https://x.com/VinoChad,156,423,84,100
IvanSincek,https://x.com/IvanSincek,22,77,1,83
SqueakyCheese75,https://x.com/SqueakyCheese75,1489,1241,521,100
Triandafilov,https://x.com/Triandafilov,18,142,1,83
sparklybacon845,https://x.com/sparklybacon845,170,162,0,78
moku2018777,https://x.com/moku2018777,17,9,0,78
wesley_shipwash,https://x.com/wesley_shipwash,91,161,0,89
GallAnno,https://x.com/GallAnno,32,340,2458,2720
,,32,340,2458,89
,,32,340,2458,89
True,,2023,340,7391,100
0xBeeSmart,https://x.com/0xBeeSmart,1738,796,1423,100
LarsHan51763408,https://x.com/LarsHan51763408,141,197,83,100
Pedja120173,https://x.com/Pedja120173,29,78,1,78
Biffrhubarb,https://x.com/Biffrhubarb,243,117,6,78
inlazarov,https://x.com/inlazarov,136,209,366,407
,,136,209,366,100
True,Bulgaria,2024,209,364,100
jlmt1341,https://x.com/jlmt1341,26,56,131,100
albatera79,https://x.com/albatera79,219,122,294,100
DangerDT,https://x.com/DangerDT,111,181,59,100
jiahanjimliu,https://x.com/jiahanjimliu,384,62,626,100
ChaCrypt0,https://x.com/ChaCrypt0,232,693,590,100
barbershopschol,https://x.com/barbershopschol,171,66,25,94
TobyGuise,https://x.com/TobyGuise,1413,4512,20216,2227
JavierSangui995,https://x.com/JavierSangui995,24,99,4,78
shinysparklegem,https://x.com/shinysparklegem,74,371,449,83
HarryHeisenberg,https://x.com/HarryHeisenberg,268,394,1348,100
SaltyPista,https://x.com/SaltyPista,115,57,646,100
crewPROFIT,https://x.com/crewPROFIT,121,104,1327,100
actalix,https://x.com/actalix,28,229,588,94
dlqnc,https://x.com/dlqnc,99,340,0,83
SambySolma85766,https://x.com/SambySolma85766,210,1119,49,78
BTC2025T,https://x.com/BTC2025T,111,70,0,83
jack_drogt,https://x.com/jack_drogt,442,2404,33,89
mbreljak15,https://x.com/mbreljak15,124,233,809,100
kylenelson38,https://x.com/kylenelson38,94,91,4,89
BasedOrihara,https://x.com/BasedOrihara,766,1497,9001,100
hotballer4lyfe,https://x.com/hotballer4lyfe,271,957,1364,94
krisough,https://x.com/krisough,427,776,1321,100
suits2030,https://x.com/suits2030,113,63,0,89
VladislavMicov,https://x.com/VladislavMicov,102,116,84,100
romeret8,https://x.com/romeret8,88,180,296,100
Dr4uris,https://x.com/Dr4uris,161,2645,12,83
davidmwaugh01,https://x.com/davidmwaugh01,1570,1542,4784,100
hayloo888,https://x.com/hayloo888,91,131,74,78
brysonsmith55,https://x.com/brysonsmith55,722,987,8494,100
janetbr,https://x.com/janetbr,993,3056,42041,94
YKanforlare,https://x.com/YKanforlare,232,113,138,94
dolomitesmusic,https://x.com/dolomitesmusic,170,134,931,1035
False,Galactic,2009,134,338,100
MathijsvdBosch,https://x.com/MathijsvdBosch,173,239,70,100
Djordje1982,https://x.com/Djordje1982,95,90,200,100
kingkyjo1,https://x.com/kingkyjo1,1178,311,1182,100
TFOwston,https://x.com/TFOwston,184,447,479,100
com_hristo,https://x.com/com_hristo,27,13,0,89
TTBoelter,https://x.com/TTBoelter,108,49,0,89
StevenExplore,https://x.com/StevenExplore,122,71,15,94
Cephei_Virti,https://x.com/Cephei_Virti,49,226,105,94
dani_gm87,https://x.com/dani_gm87,97,1244,11,83
DonahueDeidre,https://x.com/DonahueDeidre,4,88,19,83
vladnmp,https://x.com/vladnmp,55,69,205,228
False,,2016,69,113,100
Deldel06182381,https://x.com/Deldel06182381,132,248,1,89
TheButchPoodle,https://x.com/TheButchPoodle,120,61,0,83
jp_boileau,https://x.com/jp_boileau,69,429,1704,94
bala_nextorbit,https://x.com/bala_nextorbit,22,422,3,78
BTC_Ross,https://x.com/BTC_Ross,367,529,756,100
jackal_DG,https://x.com/jackal_DG,223,1543,11,89
realstimes,https://x.com/realstimes,361,1725,402,94
BubbJames,https://x.com/BubbJames,51,43,26,94
SinnetRoy,https://x.com/SinnetRoy,94,530,2,83
GuyDeGrove,https://x.com/GuyDeGrove,111,372,927,94
robo_verde,https://x.com/robo_verde,53,57,5,89
p_van_o,https://x.com/p_van_o,49,74,2,89
Edwinv889,https://x.com/Edwinv889,116,1347,76,89
naranja311008,https://x.com/naranja311008,111,587,1152,1275
,,111,587,1152,94
False, Earth,2022,587,1763,100
cryptochillzone,https://x.com/cryptochillzone,171,137,895,100
HMC20191,https://x.com/HMC20191,180,215,71,100
JS36854901,https://x.com/JS36854901,451,550,1616,100
tirdea_florin,https://x.com/tirdea_florin,21,66,9,83
japextheory,https://x.com/japextheory,158,133,192,100
mesaman33,https://x.com/mesaman33,208,118,83,100
AlecVagnozzi,https://x.com/AlecVagnozzi,337,1048,536,94
AlejandroFMB,https://x.com/AlejandroFMB,281,1126,14133,15699
 Mi familia y luego cualquier cosa.",True,281,2011,14133,94
SuperSwellTrade,https://x.com/SuperSwellTrade,364,936,734,100
willpiers,https://x.com/willpiers,365,445,1298,1442
True,"Boulder,365,2009,1298,94
NMTSWE,https://x.com/NMTSWE,180,645,561,94
Wolf77369583,https://x.com/Wolf77369583,155,345,0,89
TheITSith,https://x.com/TheITSith,276,240,105,100
omni__ventures,https://x.com/omni__ventures,4362,1706,19248,100
TheBlockzilla,https://x.com/TheBlockzilla,61,683,251,89
AlyssaMcClure20,https://x.com/AlyssaMcClure20,0,1400,29,94
JBaksht,https://x.com/JBaksht,1556,2937,8543,100
TsegiVajra,https://x.com/TsegiVajra,77,288,1701,94
lindner00,https://x.com/lindner00,447,1460,11,89
CT_Cobra,https://x.com/CT_Cobra,488,2341,0,78
CornerPubGH,https://x.com/CornerPubGH,1513,790,14390,100
ROUGEPRINCESS,https://x.com/ROUGEPRINCESS,324,1633,3143,94
Raf_Daddy,https://x.com/Raf_Daddy,1267,392,11047,100
injusttime,https://x.com/injusttime,1175,1212,39656,100
spacelessmass,https://x.com/spacelessmass,548,3883,3,83
Memeptah,https://x.com/Memeptah,1307,1217,20116,100
vanessa7003,https://x.com/vanessa7003,19,201,12,83
BBGC1k,https://x.com/BBGC1k,158,232,5,89
MyBloodIs0range,https://x.com/MyBloodIs0range,2049,2832,10364,11516
False,,2017,2832,89106,100
xarchitecture13,https://x.com/xarchitecture13,2,211,12,78
2ndand1stamdmt,https://x.com/2ndand1stamdmt,164,101,2266,100
juliombautista,https://x.com/juliombautista,77,82,263,100
lxx_raw,https://x.com/lxx_raw,670,635,4194,4660
,,670,635,4194,100
,,670,635,4194,100
,,670,635,4194,100
,,670,635,4194,100
False,,2023,635,11127,100
pillo14,https://x.com/pillo14,44,128,12,94
jvelascoastete,https://x.com/jvelascoastete,60,130,284,81
Anik_040,https://x.com/Anik_040,86,135,48,89
Aanmerk,https://x.com/Aanmerk,66,103,203,89
TavieMoore2,https://x.com/TavieMoore2,1076,1162,42737,100
Crypto_BoughT,https://x.com/Crypto_BoughT,161,142,168,100
puraclaC,https://x.com/puraclaC,31,604,1560,89
lefty26dude,https://x.com/lefty26dude,115,62,529,100
SarahmNordur,https://x.com/SarahmNordur,172,1803,1038,89
aaronkohanim1,https://x.com/aaronkohanim1,134,140,0,89
MarkBuzzard4,https://x.com/MarkBuzzard4,427,926,426,100
dohai2105,https://x.com/dohai2105,81,253,1,83
ClayEd12,https://x.com/ClayEd12,388,400,810,100
JJ_Foxxx,https://x.com/JJ_Foxxx,633,384,7742,2232
hattaens,https://x.com/hattaens,34,12,6,89
tailgunner15,https://x.com/tailgunner15,160,803,1864,94
,,160,803,1864,94
,,160,803,1864,94
 TOS, NT8,160,803,1864,94
,,160,803,1864,94
 NinjaTrader",False,160,803,2015,2862
